CMDLINE /usr/bin/python3 generate_opg.py -t chrome_ext -crx /media/data2/jianjia/extension_data/unzipped_extensions/colfefmakoiidhhdagdinigahaajejmc -pq --timeout 600 -measure_thread -no_merge
MEM 3.593750 1654626511.6728
MEM 20.812500 1654626511.7733
MEM 27.000000 1654626511.8737
MEM 28.945312 1654626511.9742
MEM 28.945312 1654626512.0745
MEM 28.945312 1654626512.1748
MEM 28.945312 1654626512.2751
MEM 28.945312 1654626512.3756
MEM 28.945312 1654626512.4761
MEM 29.066406 1654626512.5766
MEM 29.066406 1654626512.6771
MEM 30.539062 1654626512.7775
MEM 38.210938 1654626512.8780
MEM 39.273438 1654626512.9783
MEM 39.488281 1654626513.0787
MEM 39.660156 1654626513.1790
MEM 39.855469 1654626513.2793
MEM 39.996094 1654626513.3796
MEM 40.242188 1654626513.4799
MEM 40.242188 1654626513.5803
MEM 40.242188 1654626513.6806
MEM 40.242188 1654626513.7809
MEM 40.242188 1654626513.8811
MEM 40.285156 1654626513.9815
MEM 40.285156 1654626514.0818
MEM 40.285156 1654626514.1821
MEM 40.285156 1654626514.2824
MEM 40.652344 1654626514.3827
