CMDLINE /usr/bin/python3 generate_opg.py -t chrome_ext -crx /media/data2/jianjia/extension_data/unzipped_extensions/mkbmminoiinjocdlffoebpdaedcibdgl -pq --timeout 600 -measure_thread -no_merge
MEM 3.488281 1654635437.7350
MEM 20.500000 1654635437.8354
MEM 26.199219 1654635437.9358
MEM 28.738281 1654635438.0363
MEM 28.738281 1654635438.1368
MEM 28.738281 1654635438.2373
MEM 28.738281 1654635438.3377
MEM 28.738281 1654635438.4380
MEM 28.738281 1654635438.5383
MEM 28.738281 1654635438.6387
MEM 28.738281 1654635438.7392
MEM 28.738281 1654635438.8396
MEM 28.738281 1654635438.9399
MEM 28.738281 1654635439.0402
MEM 28.738281 1654635439.1406
MEM 28.738281 1654635439.2409
MEM 28.738281 1654635439.3412
MEM 28.738281 1654635439.4416
MEM 28.738281 1654635439.5419
MEM 28.738281 1654635439.6422
MEM 28.738281 1654635439.7426
MEM 28.738281 1654635439.8428
MEM 28.738281 1654635439.9431
MEM 28.738281 1654635440.0433
MEM 28.738281 1654635440.1438
MEM 28.738281 1654635440.2442
MEM 28.738281 1654635440.3447
MEM 28.738281 1654635440.4450
MEM 28.738281 1654635440.5453
MEM 28.738281 1654635440.6458
MEM 28.738281 1654635440.7461
MEM 28.738281 1654635440.8464
MEM 28.738281 1654635440.9469
MEM 28.738281 1654635441.0473
MEM 28.738281 1654635441.1477
MEM 28.738281 1654635441.2481
MEM 28.738281 1654635441.3483
MEM 28.738281 1654635441.4488
MEM 28.738281 1654635441.5491
MEM 28.738281 1654635441.6493
MEM 28.738281 1654635441.7497
MEM 28.738281 1654635441.8499
MEM 28.738281 1654635441.9501
MEM 28.738281 1654635442.0505
MEM 28.738281 1654635442.1507
MEM 28.738281 1654635442.2511
MEM 28.738281 1654635442.3514
MEM 28.738281 1654635442.4517
MEM 28.738281 1654635442.5520
MEM 28.738281 1654635442.6525
MEM 28.738281 1654635442.7527
MEM 28.738281 1654635442.8530
MEM 28.738281 1654635442.9533
MEM 28.738281 1654635443.0535
MEM 28.738281 1654635443.1538
MEM 28.738281 1654635443.2541
MEM 28.738281 1654635443.3543
MEM 28.738281 1654635443.4547
MEM 28.738281 1654635443.5549
MEM 28.738281 1654635443.6555
MEM 28.738281 1654635443.7558
MEM 28.738281 1654635443.8563
MEM 28.738281 1654635443.9567
MEM 28.738281 1654635444.0570
MEM 28.738281 1654635444.1573
MEM 28.738281 1654635444.2576
