CMDLINE /usr/bin/python3 generate_opg.py -t chrome_ext -crx /media/data2/jianjia/extension_data/unzipped_extensions/hglhjlialejochgnodmnicfmckmmmajg -pq --timeout 600 -measure_thread -no_merge
MEM 3.625000 1654640603.6186
MEM 20.894531 1654640603.7191
MEM 27.246094 1654640603.8195
MEM 28.804688 1654640603.9199
MEM 28.804688 1654640604.0202
MEM 28.804688 1654640604.1206
MEM 28.804688 1654640604.2209
MEM 28.804688 1654640604.3214
MEM 28.804688 1654640604.4219
MEM 28.921875 1654640604.5224
MEM 28.921875 1654640604.6229
MEM 29.179688 1654640604.7234
MEM 29.437500 1654640604.8238
MEM 39.632812 1654640604.9243
MEM 40.726562 1654640605.0247
MEM 40.855469 1654640605.1250
MEM 41.152344 1654640605.2253
MEM 41.152344 1654640605.3256
MEM 41.152344 1654640605.4260
MEM 41.152344 1654640605.5263
MEM 41.152344 1654640605.6266
MEM 41.152344 1654640605.7269
MEM 41.363281 1654640605.8272
MEM 41.363281 1654640605.9275
MEM 41.363281 1654640606.0278
MEM 41.363281 1654640606.1281
MEM 41.363281 1654640606.2284
MEM 41.363281 1654640606.3287
MEM 41.363281 1654640606.4290
MEM 41.363281 1654640606.5293
MEM 41.363281 1654640606.6296
MEM 41.363281 1654640606.7300
MEM 41.617188 1654640606.8303
MEM 41.617188 1654640606.9306
MEM 41.703125 1654640607.0309
MEM 41.703125 1654640607.1312
MEM 41.703125 1654640607.2315
MEM 42.476562 1654640607.3318
MEM 42.476562 1654640607.4322
MEM 42.734375 1654640607.5325
MEM 42.734375 1654640607.6328
MEM 42.734375 1654640607.7331
MEM 42.792969 1654640607.8334
MEM 42.792969 1654640607.9337
MEM 42.792969 1654640608.0341
MEM 42.792969 1654640608.1344
MEM 42.792969 1654640608.2347
MEM 42.792969 1654640608.3350
MEM 42.792969 1654640608.4353
MEM 42.792969 1654640608.5356
MEM 42.792969 1654640608.6359
MEM 42.792969 1654640608.7363
MEM 42.792969 1654640608.8366
MEM 42.859375 1654640608.9369
MEM 43.113281 1654640609.0372
MEM 43.113281 1654640609.1375
MEM 43.113281 1654640609.2378
MEM 43.113281 1654640609.3381
MEM 43.113281 1654640609.4385
MEM 43.113281 1654640609.5388
MEM 43.113281 1654640609.6391
MEM 43.113281 1654640609.7394
MEM 43.113281 1654640609.8397
MEM 43.113281 1654640609.9401
MEM 43.113281 1654640610.0404
MEM 43.113281 1654640610.1407
MEM 43.253906 1654640610.2410
MEM 43.253906 1654640610.3413
MEM 43.441406 1654640610.4416
MEM 43.441406 1654640610.5419
MEM 43.507812 1654640610.6422
MEM 43.601562 1654640610.7425
MEM 43.601562 1654640610.8429
MEM 43.660156 1654640610.9432
MEM 43.757812 1654640611.0435
MEM 43.757812 1654640611.1438
MEM 43.824219 1654640611.2441
MEM 43.914062 1654640611.3444
MEM 43.914062 1654640611.4448
MEM 44.015625 1654640611.5451
MEM 44.062500 1654640611.6454
MEM 44.062500 1654640611.7457
MEM 44.113281 1654640611.8460
MEM 44.210938 1654640611.9464
MEM 44.210938 1654640612.0467
MEM 44.265625 1654640612.1470
MEM 44.363281 1654640612.2473
MEM 44.363281 1654640612.3476
MEM 44.363281 1654640612.4479
MEM 44.437500 1654640612.5482
MEM 44.550781 1654640612.6486
MEM 44.597656 1654640612.7489
MEM 44.687500 1654640612.8492
MEM 44.726562 1654640612.9495
MEM 44.746094 1654640613.0498
MEM 44.832031 1654640613.1501
MEM 44.832031 1654640613.2505
MEM 44.886719 1654640613.3508
MEM 44.972656 1654640613.4511
MEM 44.972656 1654640613.5514
MEM 45.027344 1654640613.6518
MEM 45.125000 1654640613.7521
MEM 45.171875 1654640613.8524
MEM 45.179688 1654640613.9527
MEM 45.273438 1654640614.0531
MEM 45.320312 1654640614.1534
MEM 45.406250 1654640614.2537
MEM 45.406250 1654640614.3540
MEM 45.406250 1654640614.4543
MEM 45.488281 1654640614.5546
MEM 45.601562 1654640614.6550
MEM 45.601562 1654640614.7553
MEM 45.652344 1654640614.8556
MEM 45.734375 1654640614.9559
MEM 45.734375 1654640615.0562
MEM 45.781250 1654640615.1566
MEM 45.878906 1654640615.2569
MEM 45.921875 1654640615.3572
MEM 45.933594 1654640615.4575
MEM 46.027344 1654640615.5578
MEM 46.074219 1654640615.6581
MEM 46.085938 1654640615.7585
MEM 46.167969 1654640615.8588
MEM 46.210938 1654640615.9591
MEM 46.218750 1654640616.0594
MEM 46.320312 1654640616.1597
MEM 46.363281 1654640616.2600
MEM 46.476562 1654640616.3604
MEM 46.476562 1654640616.4607
MEM 46.476562 1654640616.5610
MEM 46.558594 1654640616.6613
MEM 46.675781 1654640616.7616
MEM 46.726562 1654640616.8619
MEM 46.734375 1654640616.9623
MEM 47.050781 1654640617.0626
MEM 47.089844 1654640617.1629
MEM 47.097656 1654640617.2632
MEM 47.179688 1654640617.3635
MEM 47.238281 1654640617.4639
MEM 47.339844 1654640617.5642
MEM 47.339844 1654640617.6645
MEM 47.644531 1654640617.7648
MEM 47.730469 1654640617.8651
MEM 47.734375 1654640617.9655
MEM 47.785156 1654640618.0658
MEM 47.871094 1654640618.1661
MEM 47.914062 1654640618.2664
MEM 47.921875 1654640618.3667
MEM 48.011719 1654640618.4670
MEM 48.011719 1654640618.5674
MEM 48.062500 1654640618.6679
