processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '117', 'code': 'val', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '117:17:117:20', 'endlineno:int': '117', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '127', 'code': 'JQ_obj.prototype.html = function(first_argument) {    if (arguments.length >0){        JQ_obj_html_sink(first_argument);        this[0].html = first_argument;    }    else{        // return html of x    }}', 'childnum:int': '17', 'funcid:int': '1917', 'classname': '', 'namespace': '127::135:1', 'endlineno:int': '135', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '127', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '127:24:135:1', 'endlineno:int': '135', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '127', 'code': 'JQ_obj.prototype.html', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '127::127:21', 'endlineno:int': '127', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '127', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '127::127:16', 'endlineno:int': '127', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '127', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '127::127:6', 'endlineno:int': '127', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '127', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '127:7:127:16', 'endlineno:int': '127', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '127', 'code': 'html', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '127:17:127:21', 'endlineno:int': '127', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '137', 'code': 'JQ_obj.prototype.ready = function(first_argument) {    if (this[0]==document){        first_argument();    }  }', 'childnum:int': '18', 'funcid:int': '1917', 'classname': '', 'namespace': '137::141:1', 'endlineno:int': '141', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '137', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '137:25:141:1', 'endlineno:int': '141', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '137', 'code': 'JQ_obj.prototype.ready', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '137::137:22', 'endlineno:int': '137', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '137', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '137::137:16', 'endlineno:int': '137', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '137', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '137::137:6', 'endlineno:int': '137', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '137', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '137:7:137:16', 'endlineno:int': '137', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '137', 'code': 'ready', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '137:17:137:22', 'endlineno:int': '137', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '143', 'code': 'JQ_obj.prototype.remove = function(first_argument) {    // do nothing}', 'childnum:int': '19', 'funcid:int': '1917', 'classname': '', 'namespace': '143::145:1', 'endlineno:int': '145', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '143', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '143:26:145:1', 'endlineno:int': '145', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '143', 'code': 'JQ_obj.prototype.remove', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '143::143:23', 'endlineno:int': '143', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '143', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '143::143:16', 'endlineno:int': '143', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '143', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '143::143:6', 'endlineno:int': '143', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '143', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '143:7:143:16', 'endlineno:int': '143', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '143', 'code': 'remove', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '143:17:143:23', 'endlineno:int': '143', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '147', 'code': 'JQ_obj.prototype.focus = function(first_argument) {    // do nothing}', 'childnum:int': '20', 'funcid:int': '1917', 'classname': '', 'namespace': '147::149:1', 'endlineno:int': '149', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '147', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '147:25:149:1', 'endlineno:int': '149', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '147', 'code': 'JQ_obj.prototype.focus', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '147::147:22', 'endlineno:int': '147', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '147', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '147::147:16', 'endlineno:int': '147', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '147', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '147::147:6', 'endlineno:int': '147', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '147', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '147:7:147:16', 'endlineno:int': '147', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '147', 'code': 'focus', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '147:17:147:22', 'endlineno:int': '147', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '151', 'code': 'JQ_obj.prototype.click = function(first_argument) {    // do nothing}', 'childnum:int': '21', 'funcid:int': '1917', 'classname': '', 'namespace': '151::153:1', 'endlineno:int': '153', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '151', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '151:25:153:1', 'endlineno:int': '153', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '151', 'code': 'JQ_obj.prototype.click', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '151::151:22', 'endlineno:int': '151', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '151', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '151::151:16', 'endlineno:int': '151', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '151', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '151::151:6', 'endlineno:int': '151', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '151', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '151:7:151:16', 'endlineno:int': '151', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '151', 'code': 'click', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '151:17:151:22', 'endlineno:int': '151', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '155', 'code': 'JQ_obj.prototype.attr = function(first_argument, second_argument) {    this[0].first_argument = second_argument;}', 'childnum:int': '22', 'funcid:int': '1917', 'classname': '', 'namespace': '155::157:1', 'endlineno:int': '157', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '155', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '155:24:157:1', 'endlineno:int': '157', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '155', 'code': 'JQ_obj.prototype.attr', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '155::155:21', 'endlineno:int': '155', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '155', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '155::155:16', 'endlineno:int': '155', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '155', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '155::155:6', 'endlineno:int': '155', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '155', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '155:7:155:16', 'endlineno:int': '155', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '155', 'code': 'attr', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '155:17:155:21', 'endlineno:int': '155', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '159', 'code': 'JQ_obj.prototype.find = function(first_argument) {    var document_element = new Document_element();    return new JQ_obj(undefined, document_element);}', 'childnum:int': '23', 'funcid:int': '1917', 'classname': '', 'namespace': '159::162:1', 'endlineno:int': '162', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '159', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '159:24:162:1', 'endlineno:int': '162', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '159', 'code': 'JQ_obj.prototype.find', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '159::159:21', 'endlineno:int': '159', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '159', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '159::159:16', 'endlineno:int': '159', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '159', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '159::159:6', 'endlineno:int': '159', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '159', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '159:7:159:16', 'endlineno:int': '159', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '159', 'code': 'find', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '159:17:159:21', 'endlineno:int': '159', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '164', 'code': 'JQ_obj.prototype.filter = function(first_argument) {    // do nothing}', 'childnum:int': '24', 'funcid:int': '1917', 'classname': '', 'namespace': '164::166:1', 'endlineno:int': '166', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_CLOSURE', 'flags:string[]': '', 'lineno:int': '164', 'code': '', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '164:26:166:1', 'endlineno:int': '166', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '164', 'code': 'JQ_obj.prototype.filter', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '164::164:23', 'endlineno:int': '164', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_PROP', 'flags:string[]': '', 'lineno:int': '164', 'code': 'JQ_obj.prototype', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '164::164:16', 'endlineno:int': '164', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_VAR', 'flags:string[]': '', 'lineno:int': '164', 'code': '', 'childnum:int': '0', 'funcid:int': '1917', 'classname': '', 'namespace': '164::164:6', 'endlineno:int': '164', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '164', 'code': 'prototype', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '164:7:164:16', 'endlineno:int': '164', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'string', 'flags:string[]': '', 'lineno:int': '164', 'code': 'filter', 'childnum:int': '1', 'funcid:int': '1917', 'classname': '', 'namespace': '164:17:164:23', 'endlineno:int': '164', 'name': '', 'doccomment': ''}
processing {'export': True, 'labels:label': 'AST', 'type': 'AST_ASSIGN', 'flags:string[]': '', 'lineno:int': '168', 'code': 'JQ_obj.prototype.keyup = function(first_argument) {    first_argument();}', 'childnum:int': '25', 'funcid:int': '1917', 'classname': '', 'namespace': '168::170:1', 'endlineno:int': '170', 'name': '', 'doccomment': ''}
