CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx thread_measure/extensions/mhfkipjbjoggoibcnilbbhdmojekjico -pq --timeout 600 -measure_thread -no_merge
MEM 0.011719 1654635078.7382
MEM 18.902344 1654635078.8434
MEM 33.160156 1654635078.9475
MEM 41.898438 1654635079.0484
MEM 46.707031 1654635079.1489
MEM 50.417969 1654635079.2494
MEM 50.417969 1654635079.3538
MEM 50.417969 1654635079.4544
MEM 50.468750 1654635079.5565
MEM 50.632812 1654635079.6568
MEM 50.828125 1654635079.7591
MEM 51.109375 1654635079.8630
MEM 51.324219 1654635079.9657
MEM 51.554688 1654635080.0658
MEM 51.777344 1654635080.1660
MEM 52.015625 1654635080.2686
MEM 52.296875 1654635080.3688
MEM 52.480469 1654635080.4696
MEM 52.730469 1654635080.5722
MEM 52.929688 1654635080.6729
MEM 53.160156 1654635080.7732
MEM 53.371094 1654635080.8738
MEM 53.570312 1654635080.9741
MEM 53.804688 1654635081.0793
MEM 54.023438 1654635081.1822
MEM 54.257812 1654635081.2846
MEM 54.476562 1654635081.3861
MEM 54.742188 1654635081.4908
MEM 54.972656 1654635081.5919
MEM 55.187500 1654635081.6920
MEM 55.437500 1654635081.7966
MEM 55.636719 1654635081.8977
MEM 55.855469 1654635081.9980
MEM 56.089844 1654635082.0982
MEM 56.296875 1654635082.2005
MEM 56.546875 1654635082.3058
MEM 56.812500 1654635082.4111
MEM 57.035156 1654635082.5145
MEM 57.257812 1654635082.6147
MEM 57.488281 1654635082.7151
MEM 57.675781 1654635082.8154
MEM 57.675781 1654635082.9198
MEM 57.742188 1654635083.0207
MEM 57.980469 1654635083.1241
MEM 58.167969 1654635083.2247
MEM 58.390625 1654635083.3254
MEM 58.644531 1654635083.4299
MEM 58.832031 1654635083.5320
MEM 59.078125 1654635083.6322
MEM 59.332031 1654635083.7373
MEM 59.511719 1654635083.8421
MEM 59.750000 1654635083.9448
MEM 60.000000 1654635084.0493
MEM 60.171875 1654635084.1495
MEM 60.351562 1654635084.2505
MEM 60.585938 1654635084.3507
MEM 60.808594 1654635084.4529
MEM 60.980469 1654635084.5543
MEM 61.199219 1654635084.6594
MEM 61.441406 1654635084.7649
MEM 61.656250 1654635084.8655
MEM 61.824219 1654635084.9663
MEM 62.066406 1654635085.0715
MEM 62.300781 1654635085.1744
MEM 62.468750 1654635085.2746
MEM 62.703125 1654635085.3753
MEM 62.867188 1654635085.4756
MEM 63.085938 1654635085.5774
MEM 63.277344 1654635085.6813
MEM 63.441406 1654635085.7851
MEM 63.656250 1654635085.8874
MEM 63.871094 1654635085.9875
MEM 64.125000 1654635086.0926
MEM 64.246094 1654635086.1927
MEM 64.363281 1654635086.2942
MEM 64.464844 1654635086.3960
MEM 64.699219 1654635086.5007
MEM 64.890625 1654635086.6014
MEM 65.023438 1654635086.7062
MEM 65.195312 1654635086.8077
MEM 65.433594 1654635086.9120
MEM 65.656250 1654635087.0122
MEM 65.824219 1654635087.1155
MEM 66.027344 1654635087.2181
MEM 66.253906 1654635087.3227
MEM 66.507812 1654635087.4278
MEM 67.421875 1654635087.5319
MEM 67.601562 1654635087.6331
MEM 67.746094 1654635087.7334
MEM 67.746094 1654635087.8386
MEM 79.632812 1654635087.9389
MEM 152.785156 1654635088.0426
MEM 169.644531 1654635088.1445
MEM 183.093750 1654635088.2488
MEM 194.539062 1654635088.3512
MEM 206.566406 1654635088.4525
MEM 219.121094 1654635088.5577
MEM 230.562500 1654635088.6590
MEM 249.742188 1654635088.7619
MEM 260.562500 1654635088.8626
MEM 272.593750 1654635088.9669
MEM 283.121094 1654635089.0676
MEM 295.574219 1654635089.1726
MEM 307.527344 1654635089.2729
MEM 319.527344 1654635089.3739
MEM 331.515625 1654635089.4757
MEM 343.566406 1654635089.5764
MEM 356.054688 1654635089.6810
MEM 368.019531 1654635089.7826
MEM 379.953125 1654635089.8845
MEM 392.273438 1654635089.9897
MEM 404.589844 1654635090.0948
MEM 432.550781 1654635090.1991
MEM 452.417969 1654635090.3006
MEM 470.601562 1654635090.4058
MEM 486.757812 1654635090.5085
MEM 501.742188 1654635090.6112
