CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx thread_measure/extensions/feomilnenlfplgdlehkecmcbfjedoomd -pq --timeout 600 -measure_thread -no_merge
MEM 0.011719 1654634841.9191
MEM 17.261719 1654634842.0193
MEM 31.089844 1654634842.1245
MEM 41.347656 1654634842.2268
MEM 45.542969 1654634842.3311
MEM 47.886719 1654634842.4335
MEM 47.886719 1654634842.5386
MEM 47.886719 1654634842.6392
MEM 47.960938 1654634842.7445
MEM 48.136719 1654634842.8454
MEM 48.351562 1654634842.9495
MEM 48.574219 1654634843.0501
MEM 48.824219 1654634843.1553
MEM 49.046875 1654634843.2555
MEM 49.289062 1654634843.3556
MEM 49.500000 1654634843.4564
MEM 49.746094 1654634843.5566
MEM 50.015625 1654634843.6571
MEM 50.226562 1654634843.7592
MEM 50.437500 1654634843.8633
MEM 50.675781 1654634843.9685
MEM 50.890625 1654634844.0691
MEM 51.230469 1654634844.1723
MEM 51.433594 1654634844.2745
MEM 51.671875 1654634844.3797
MEM 51.882812 1654634844.4849
MEM 52.128906 1654634844.5901
MEM 52.351562 1654634844.6953
MEM 52.597656 1654634844.7975
MEM 52.839844 1654634844.8979
MEM 53.007812 1654634844.9994
MEM 53.230469 1654634845.1006
MEM 53.437500 1654634845.2057
MEM 53.671875 1654634845.3059
MEM 53.921875 1654634845.4107
MEM 54.136719 1654634845.5109
MEM 54.378906 1654634845.6115
MEM 54.433594 1654634845.7152
MEM 54.566406 1654634845.8176
MEM 54.800781 1654634845.9203
MEM 54.988281 1654634846.0206
MEM 55.136719 1654634846.1238
MEM 61.796875 1654634846.2242
MEM 91.355469 1654634846.3281
MEM 104.800781 1654634846.4315
MEM 117.089844 1654634846.5362
MEM 132.183594 1654634846.6394
MEM 143.761719 1654634846.7446
MEM 163.101562 1654634846.8463
MEM 175.054688 1654634846.9489
MEM 187.894531 1654634847.0528
MEM 199.660156 1654634847.1546
MEM 224.484375 1654634847.2585
MEM 243.515625 1654634847.3636
MEM 259.375000 1654634847.4669
MEM 266.304688 1654634847.5674
MEM 273.007812 1654634847.6702
MEM 273.007812 1654634847.7721
MEM 273.007812 1654634847.8740
MEM 273.007812 1654634847.9758
MEM 273.007812 1654634848.0764
MEM 273.007812 1654634848.1779
MEM 273.007812 1654634848.2789
MEM 273.007812 1654634848.3802
MEM 273.074219 1654634848.4851
MEM 275.074219 1654634848.5888
MEM 275.148438 1654634848.6894
MEM 275.152344 1654634848.7896
