CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx thread_measure/extensions/dlkggljhmklpnjfmndeheiccbckoclag -pq --timeout 600 -measure_thread -no_merge
MEM 0.132812 1654633504.8729
MEM 18.066406 1654633504.9732
MEM 30.722656 1654633505.0764
MEM 42.695312 1654633505.1766
MEM 48.003906 1654633505.2812
MEM 48.015625 1654633505.3814
MEM 48.125000 1654633505.4865
MEM 48.300781 1654633505.5867
MEM 48.503906 1654633505.6871
MEM 48.738281 1654633505.7900
MEM 48.960938 1654633505.8907
MEM 49.183594 1654633505.9920
MEM 49.421875 1654633506.0960
MEM 49.644531 1654633506.1962
MEM 49.867188 1654633506.2971
MEM 50.097656 1654633506.3975
MEM 50.324219 1654633506.5028
MEM 61.921875 1654633506.6079
MEM 76.148438 1654633506.7131
MEM 89.867188 1654633506.8157
MEM 109.488281 1654633506.9209
MEM 124.210938 1654633507.0232
MEM 124.210938 1654633507.1254
MEM 124.210938 1654633507.2273
MEM 124.289062 1654633507.3325
MEM 124.332031 1654633507.4365
MEM 124.375000 1654633507.5387
MEM 124.476562 1654633507.6424
MEM 124.511719 1654633507.7430
MEM 124.511719 1654633507.8443
MEM 124.511719 1654633507.9485
MEM 124.515625 1654633508.0511
MEM 124.515625 1654633508.1516
MEM 124.515625 1654633508.2551
MEM 124.515625 1654633508.3588
MEM 124.519531 1654633508.4618
MEM 124.519531 1654633508.5620
MEM 124.519531 1654633508.6653
MEM 124.519531 1654633508.7696
MEM 124.519531 1654633508.8719
MEM 124.519531 1654633508.9746
MEM 124.519531 1654633509.0790
MEM 124.519531 1654633509.1793
MEM 124.585938 1654633509.2832
MEM 124.734375 1654633509.3835
MEM 124.792969 1654633509.4871
MEM 124.804688 1654633509.5898
MEM 124.808594 1654633509.6928
MEM 124.824219 1654633509.7976
MEM 124.828125 1654633509.9025
MEM 124.910156 1654633510.0052
MEM 124.949219 1654633510.1083
MEM 125.093750 1654633510.2130
MEM 125.144531 1654633510.3169
MEM 125.257812 1654633510.4172
MEM 125.445312 1654633510.5190
MEM 125.527344 1654633510.6220
MEM 125.652344 1654633510.7269
MEM 125.683594 1654633510.8310
MEM 125.691406 1654633510.9348
MEM 125.750000 1654633511.0357
MEM 125.996094 1654633511.1397
MEM 126.152344 1654633511.2444
MEM 126.226562 1654633511.3495
MEM 126.246094 1654633511.4526
MEM 126.449219 1654633511.5536
MEM 126.656250 1654633511.6583
MEM 126.980469 1654633511.7587
MEM 127.097656 1654633511.8589
MEM 127.253906 1654633511.9614
MEM 127.351562 1654633512.0630
MEM 127.359375 1654633512.1658
MEM 127.386719 1654633512.2709
MEM 127.398438 1654633512.3729
MEM 127.457031 1654633512.4761
MEM 127.492188 1654633512.5777
MEM 127.531250 1654633512.6824
MEM 127.546875 1654633512.7830
MEM 127.648438 1654633512.8872
MEM 127.652344 1654633512.9922
MEM 127.660156 1654633513.0960
MEM 127.644531 1654633513.1983
MEM 127.718750 1654633513.3023
MEM 127.777344 1654633513.4071
MEM 127.945312 1654633513.5092
MEM 128.140625 1654633513.6095
MEM 128.257812 1654633513.7137
MEM 128.363281 1654633513.8166
MEM 128.460938 1654633513.9205
MEM 128.496094 1654633514.0254
MEM 128.718750 1654633514.1272
MEM 128.750000 1654633514.2323
MEM 128.796875 1654633514.3374
MEM 128.824219 1654633514.4425
MEM 128.984375 1654633514.5477
MEM 129.136719 1654633514.6528
MEM 129.257812 1654633514.7536
MEM 129.453125 1654633514.8587
MEM 129.515625 1654633514.9638
MEM 129.636719 1654633515.0690
MEM 129.878906 1654633515.1741
MEM 130.019531 1654633515.2792
MEM 130.101562 1654633515.3808
MEM 130.382812 1654633515.4859
MEM 130.597656 1654633515.5911
MEM 130.632812 1654633515.6962
MEM 130.667969 1654633515.8014
MEM 130.710938 1654633515.9065
MEM 130.726562 1654633516.0116
MEM 130.796875 1654633516.1168
MEM 130.828125 1654633516.2186
MEM 130.937500 1654633516.3190
MEM 130.957031 1654633516.4213
MEM 130.964844 1654633516.5219
MEM 130.968750 1654633516.6240
MEM 130.980469 1654633516.7268
MEM 130.984375 1654633516.8306
MEM 130.992188 1654633516.9356
MEM 130.996094 1654633517.0363
MEM 131.000000 1654633517.1399
MEM 131.007812 1654633517.2439
MEM 131.035156 1654633517.3481
MEM 131.039062 1654633517.4497
MEM 131.054688 1654633517.5505
MEM 131.054688 1654633517.6532
MEM 131.062500 1654633517.7554
MEM 131.078125 1654633517.8596
MEM 131.082031 1654633517.9633
MEM 131.093750 1654633518.0663
MEM 131.101562 1654633518.1706
MEM 131.109375 1654633518.2721
MEM 131.125000 1654633518.3741
MEM 131.128906 1654633518.4772
MEM 131.136719 1654633518.5782
MEM 131.140625 1654633518.6793
MEM 131.156250 1654633518.7829
MEM 131.164062 1654633518.8879
MEM 131.164062 1654633518.9892
MEM 131.171875 1654633519.0895
MEM 131.179688 1654633519.1929
MEM 131.191406 1654633519.2960
MEM 131.199219 1654633519.3992
MEM 131.214844 1654633519.5031
MEM 131.214844 1654633519.6032
MEM 131.218750 1654633519.7077
MEM 131.226562 1654633519.8109
MEM 131.269531 1654633519.9156
MEM 131.273438 1654633520.0193
MEM 131.273438 1654633520.1218
MEM 131.320312 1654633520.2269
MEM 131.355469 1654633520.3308
MEM 131.429688 1654633520.4336
MEM 131.457031 1654633520.5368
MEM 131.707031 1654633520.6380
MEM 131.777344 1654633520.7405
MEM 131.785156 1654633520.8420
MEM 131.921875 1654633520.9460
MEM 132.164062 1654633521.0510
MEM 132.328125 1654633521.1556
MEM 132.527344 1654633521.2560
MEM 132.765625 1654633521.3583
MEM 132.910156 1654633521.4630
MEM 133.285156 1654633521.5674
MEM 133.421875 1654633521.6684
MEM 133.582031 1654633521.7726
MEM 133.679688 1654633521.8744
MEM 133.687500 1654633521.9786
MEM 133.777344 1654633522.0802
MEM 133.812500 1654633522.1843
MEM 133.855469 1654633522.2891
MEM 133.902344 1654633522.3893
MEM 133.984375 1654633522.4921
MEM 134.062500 1654633522.5944
MEM 134.105469 1654633522.6950
MEM 134.109375 1654633522.7989
MEM 134.117188 1654633522.9003
MEM 134.125000 1654633523.0013
MEM 134.164062 1654633523.1023
MEM 134.167969 1654633523.2068
MEM 134.207031 1654633523.3091
MEM 134.210938 1654633523.4109
MEM 134.253906 1654633523.5119
MEM 134.296875 1654633523.6135
MEM 134.347656 1654633523.7186
MEM 134.480469 1654633523.8189
MEM 134.578125 1654633523.9231
MEM 134.769531 1654633524.0281
MEM 135.109375 1654633524.1332
MEM 135.207031 1654633524.2349
MEM 135.339844 1654633524.3395
MEM 135.371094 1654633524.4433
MEM 135.464844 1654633524.5440
MEM 135.765625 1654633524.6483
MEM 135.777344 1654633524.7535
MEM 135.828125 1654633524.8559
MEM 135.910156 1654633524.9588
MEM 136.078125 1654633525.0616
MEM 136.121094 1654633525.1664
MEM 136.152344 1654633525.2698
MEM 136.269531 1654633525.3748
MEM 136.343750 1654633525.4774
MEM 136.429688 1654633525.5791
MEM 136.492188 1654633525.6818
MEM 136.527344 1654633525.7828
